Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,4999,Trigger Address,4999,
Trigger Level,8.200E-01,Trigger Level,8.200E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label, ,Label, ,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Scale,5.000E+00,Vertical Scale,5.000E+00,
Vertical Position,0.000E+00,Vertical Position,0.000E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-01,Horizontal Scale,5.000E-01,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Display Last Dot Address,10000,Display Last Dot Address,10000,
Waveform Last Dot Address,0,Waveform Last Dot Address,0,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000E-04,Sampling Period,5.000E-04,
Horizontal Old Scale,5.000E-01,Horizontal Old Scale,5.000E-01,
Horizontal Old Position,0.000E+00,Horizontal Old Position,0.000E+00,
Firmware,V1.23,Firmware,V1.23,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-1.497500e+00,-25.599999,-1.497500e+00,-25.599999,
-1.497000e+00,-25.599999,-1.497000e+00,-25.599999,
-1.496500e+00,-25.599999,-1.496500e+00,-25.599999,
-1.496000e+00,-25.599999,-1.496000e+00,-25.599999,
-1.495500e+00,-25.599999,-1.495500e+00,-25.599999,
-1.495000e+00,-25.599999,-1.495000e+00,-25.599999,
-1.494500e+00,-25.599999,-1.494500e+00,-25.599999,
-1.494000e+00,-25.599999,-1.494000e+00,-25.599999,
-1.493500e+00,-25.599999,-1.493500e+00,-25.599999,
-1.493000e+00,-25.599999,-1.493000e+00,-25.599999,
-1.492500e+00,-25.599999,-1.492500e+00,-25.599999,
-1.492000e+00,-25.599999,-1.492000e+00,-25.599999,
-1.491500e+00,-25.599999,-1.491500e+00,-25.599999,
-1.491000e+00,-25.599999,-1.491000e+00,-25.599999,
-1.490500e+00,-25.599999,-1.490500e+00,-25.599999,
-1.490000e+00,-25.599999,-1.490000e+00,-25.599999,
-1.489500e+00,-25.599999,-1.489500e+00,-25.599999,
-1.489000e+00,-25.599999,-1.489000e+00,-25.599999,
-1.488500e+00,-25.599999,-1.488500e+00,-25.599999,
-1.488000e+00,-25.599999,-1.488000e+00,-25.599999,
-1.487500e+00,-25.599999,-1.487500e+00,-25.599999,
-1.487000e+00,-25.599999,-1.487000e+00,-25.599999,
-1.486500e+00,-25.599999,-1.486500e+00,-25.599999,
-1.486000e+00,-25.599999,-1.486000e+00,-25.599999,
-1.485500e+00,-25.599999,-1.485500e+00,-25.599999,
-1.485000e+00,-25.599999,-1.485000e+00,-25.599999,
-1.484500e+00,-25.599999,-1.484500e+00,-25.599999,
-1.484000e+00,-25.599999,-1.484000e+00,-25.599999,
-1.483500e+00,-25.599999,-1.483500e+00,-25.599999,
-1.483000e+00,-25.599999,-1.483000e+00,-25.599999,
-1.482500e+00,-25.599999,-1.482500e+00,-25.599999,
-1.482000e+00,-25.599999,-1.482000e+00,-25.599999,
-1.481500e+00,-25.599999,-1.481500e+00,-25.599999,
-1.481000e+00,-25.599999,-1.481000e+00,-25.599999,
-1.480500e+00,-25.599999,-1.480500e+00,-25.599999,
-1.480000e+00,-25.599999,-1.480000e+00,-25.599999,
-1.479500e+00,-25.599999,-1.479500e+00,-25.599999,
-1.479000e+00,-25.599999,-1.479000e+00,-25.599999,
-1.478500e+00,-25.599999,-1.478500e+00,-25.599999,
-1.478000e+00,-25.599999,-1.478000e+00,-25.599999,
-1.477500e+00,-25.599999,-1.477500e+00,-25.599999,
-1.477000e+00,-25.599999,-1.477000e+00,-25.599999,
-1.476500e+00,-25.599999,-1.476500e+00,-25.599999,
-1.476000e+00,-25.599999,-1.476000e+00,-25.599999,
-1.475500e+00,-25.599999,-1.475500e+00,-25.599999,
-1.475000e+00,-25.599999,-1.475000e+00,-25.599999,
-1.474500e+00,-25.599999,-1.474500e+00,-25.599999,
-1.474000e+00,-25.599999,-1.474000e+00,-25.599999,
-1.473500e+00,-25.599999,-1.473500e+00,-25.599999,
-1.473000e+00,-25.599999,-1.473000e+00,-25.599999,
-1.472500e+00,-25.599999,-1.472500e+00,-25.599999,
-1.472000e+00,-25.599999,-1.472000e+00,-25.599999,
-1.471500e+00,-25.599999,-1.471500e+00,-25.599999,
-1.471000e+00,-25.599999,-1.471000e+00,-25.599999,
-1.470500e+00,-25.599999,-1.470500e+00,-25.599999,
-1.470000e+00,-25.599999,-1.470000e+00,-25.599999,
-1.469500e+00,-25.599999,-1.469500e+00,-25.599999,
-1.469000e+00,-25.599999,-1.469000e+00,-25.599999,
-1.468500e+00,-25.599999,-1.468500e+00,-25.599999,
-1.468000e+00,-25.599999,-1.468000e+00,-25.599999,
-1.467500e+00,-25.599999,-1.467500e+00,-25.599999,
-1.467000e+00,-25.599999,-1.467000e+00,-25.599999,
-1.466500e+00,-25.599999,-1.466500e+00,-25.599999,
-1.466000e+00,-25.599999,-1.466000e+00,-25.599999,
-1.465500e+00,-25.599999,-1.465500e+00,-25.599999,
-1.465000e+00,-25.599999,-1.465000e+00,-25.599999,
-1.464500e+00,-25.599999,-1.464500e+00,-25.599999,
-1.464000e+00,-25.599999,-1.464000e+00,-25.599999,
-1.463500e+00,-25.599999,-1.463500e+00,-25.599999,
-1.463000e+00,-25.599999,-1.463000e+00,-25.599999,
-1.462500e+00,-25.599999,-1.462500e+00,-25.599999,
-1.462000e+00,-25.599999,-1.462000e+00,-25.599999,
-1.461500e+00,-25.599999,-1.461500e+00,-25.599999,
-1.461000e+00,-25.599999,-1.461000e+00,-25.599999,
-1.460500e+00,-25.599999,-1.460500e+00,-25.599999,
-1.460000e+00,-25.599999,-1.460000e+00,-25.599999,
-1.459500e+00,-25.599999,-1.459500e+00,-25.599999,
-1.459000e+00,-25.599999,-1.459000e+00,-25.599999,
-1.458500e+00,-25.599999,-1.458500e+00,-25.599999,
-1.458000e+00,-25.599999,-1.458000e+00,-25.599999,
-1.457500e+00,-25.599999,-1.457500e+00,-25.599999,
-1.457000e+00,-25.599999,-1.457000e+00,-25.599999,
-1.456500e+00,-25.599999,-1.456500e+00,-25.599999,
-1.456000e+00,-25.599999,-1.456000e+00,-25.599999,
-1.455500e+00,-25.599999,-1.455500e+00,-25.599999,
-1.455000e+00,-25.599999,-1.455000e+00,-25.599999,
-1.454500e+00,-25.599999,-1.454500e+00,-25.599999,
-1.454000e+00,-25.599999,-1.454000e+00,-25.599999,
-1.453500e+00,-25.599999,-1.453500e+00,-25.599999,
-1.453000e+00,-25.599999,-1.453000e+00,-25.599999,
-1.452500e+00,-25.599999,-1.452500e+00,-25.599999,
-1.452000e+00,-25.599999,-1.452000e+00,-25.599999,
-1.451500e+00,-25.599999,-1.451500e+00,-25.599999,
-1.451000e+00,-25.599999,-1.451000e+00,-25.599999,
-1.450500e+00,-25.599999,-1.450500e+00,-25.599999,
-1.450000e+00,-25.599999,-1.450000e+00,-25.599999,
-1.449500e+00,-25.599999,-1.449500e+00,-25.599999,
-1.449000e+00,-25.599999,-1.449000e+00,-25.599999,
-1.448500e+00,-25.599999,-1.448500e+00,-25.599999,
-1.448000e+00,-25.599999,-1.448000e+00,-25.599999,
-1.447500e+00,-25.599999,-1.447500e+00,-25.599999,
-1.447000e+00,-25.599999,-1.447000e+00,-25.599999,
-1.446500e+00,-25.599999,-1.446500e+00,-25.599999,
-1.446000e+00,-25.599999,-1.446000e+00,-25.599999,
-1.445500e+00,-25.599999,-1.445500e+00,-25.599999,
-1.445000e+00,-25.599999,-1.445000e+00,-25.599999,
-1.444500e+00,-25.599999,-1.444500e+00,-25.599999,
-1.444000e+00,-25.599999,-1.444000e+00,-25.599999,
-1.443500e+00,-25.599999,-1.443500e+00,-25.599999,
-1.443000e+00,-25.599999,-1.443000e+00,-25.599999,
-1.442500e+00,-25.599999,-1.442500e+00,-25.599999,
-1.442000e+00,-25.599999,-1.442000e+00,-25.599999,
-1.441500e+00,-25.599999,-1.441500e+00,-25.599999,
-1.441000e+00,-25.599999,-1.441000e+00,-25.599999,
-1.440500e+00,-25.599999,-1.440500e+00,-25.599999,
-1.440000e+00,-25.599999,-1.440000e+00,-25.599999,
-1.439500e+00,-25.599999,-1.439500e+00,-25.599999,
-1.439000e+00,-25.599999,-1.439000e+00,-25.599999,
-1.438500e+00,-25.599999,-1.438500e+00,-25.599999,
-1.438000e+00,-25.599999,-1.438000e+00,-25.599999,
-1.437500e+00,-25.599999,-1.437500e+00,-25.599999,
-1.437000e+00,-25.599999,-1.437000e+00,-25.599999,
-1.436500e+00,-25.599999,-1.436500e+00,-25.599999,
-1.436000e+00,-25.599999,-1.436000e+00,-25.599999,
-1.435500e+00,-25.599999,-1.435500e+00,-25.599999,
-1.435000e+00,-25.599999,-1.435000e+00,-25.599999,
-1.434500e+00,-25.599999,-1.434500e+00,-25.599999,
-1.434000e+00,-25.599999,-1.434000e+00,-25.599999,
-1.433500e+00,-25.599999,-1.433500e+00,-25.599999,
-1.433000e+00,-25.599999,-1.433000e+00,-25.599999,
-1.432500e+00,-25.599999,-1.432500e+00,-25.599999,
-1.432000e+00,-25.599999,-1.432000e+00,-25.599999,
-1.431500e+00,-25.599999,-1.431500e+00,-25.599999,
-1.431000e+00,-25.599999,-1.431000e+00,-25.599999,
-1.430500e+00,-25.599999,-1.430500e+00,-25.599999,
-1.430000e+00,-25.599999,-1.430000e+00,-25.599999,
-1.429500e+00,-25.599999,-1.429500e+00,-25.599999,
-1.429000e+00,-25.599999,-1.429000e+00,-25.599999,
-1.428500e+00,-25.599999,-1.428500e+00,-25.599999,
-1.428000e+00,-25.599999,-1.428000e+00,-25.599999,
-1.427500e+00,-25.599999,-1.427500e+00,-25.599999,
-1.427000e+00,-25.599999,-1.427000e+00,-25.599999,
-1.426500e+00,-25.599999,-1.426500e+00,-25.599999,
-1.426000e+00,-25.599999,-1.426000e+00,-25.599999,
-1.425500e+00,-25.599999,-1.425500e+00,-25.599999,
-1.425000e+00,-25.599999,-1.425000e+00,-25.599999,
-1.424500e+00,-25.599999,-1.424500e+00,-25.599999,
-1.424000e+00,-25.599999,-1.424000e+00,-25.599999,
-1.423500e+00,-25.599999,-1.423500e+00,-25.599999,
-1.423000e+00,-25.599999,-1.423000e+00,-25.599999,
-1.422500e+00,-25.599999,-1.422500e+00,-25.599999,
-1.422000e+00,-25.599999,-1.422000e+00,-25.599999,
-1.421500e+00,-25.599999,-1.421500e+00,-25.599999,
-1.421000e+00,-25.599999,-1.421000e+00,-25.599999,
-1.420500e+00,-25.599999,-1.420500e+00,-25.599999,
-1.420000e+00,-25.599999,-1.420000e+00,-25.599999,
-1.419500e+00,-25.599999,-1.419500e+00,-25.599999,
-1.419000e+00,-25.599999,-1.419000e+00,-25.599999,
-1.418500e+00,-25.599999,-1.418500e+00,-25.599999,
-1.418000e+00,-25.599999,-1.418000e+00,-25.599999,
-1.417500e+00,-25.599999,-1.417500e+00,-25.599999,
-1.417000e+00,-25.599999,-1.417000e+00,-25.599999,
-1.416500e+00,-25.599999,-1.416500e+00,-25.599999,
-1.416000e+00,-25.599999,-1.416000e+00,-25.599999,
-1.415500e+00,-25.599999,-1.415500e+00,-25.599999,
-1.415000e+00,-25.599999,-1.415000e+00,-25.599999,
-1.414500e+00,-25.599999,-1.414500e+00,-25.599999,
-1.414000e+00,-25.599999,-1.414000e+00,-25.599999,
-1.413500e+00,-25.599999,-1.413500e+00,-25.599999,
-1.413000e+00,-25.599999,-1.413000e+00,-25.599999,
-1.412500e+00,-25.599999,-1.412500e+00,-25.599999,
-1.412000e+00,-25.599999,-1.412000e+00,-25.599999,
-1.411500e+00,-25.599999,-1.411500e+00,-25.599999,
-1.411000e+00,-25.599999,-1.411000e+00,-25.599999,
-1.410500e+00,-25.599999,-1.410500e+00,-25.599999,
-1.410000e+00,-25.599999,-1.410000e+00,-25.599999,
-1.409500e+00,-25.599999,-1.409500e+00,-25.599999,
-1.409000e+00,-25.599999,-1.409000e+00,-25.599999,
-1.408500e+00,-25.599999,-1.408500e+00,-25.599999,
-1.408000e+00,-25.599999,-1.408000e+00,-25.599999,
-1.407500e+00,-25.599999,-1.407500e+00,-25.599999,
-1.407000e+00,-25.599999,-1.407000e+00,-25.599999,
-1.406500e+00,-25.599999,-1.406500e+00,-25.599999,
-1.406000e+00,-25.599999,-1.406000e+00,-25.599999,
-1.405500e+00,-25.599999,-1.405500e+00,-25.599999,
-1.405000e+00,-25.599999,-1.405000e+00,-25.599999,
-1.404500e+00,-25.599999,-1.404500e+00,-25.599999,
-1.404000e+00,-25.599999,-1.404000e+00,-25.599999,
-1.403500e+00,-25.599999,-1.403500e+00,-25.599999,
-1.403000e+00,-25.599999,-1.403000e+00,-25.599999,
-1.402500e+00,-25.599999,-1.402500e+00,-25.599999,
-1.402000e+00,-25.599999,-1.402000e+00,-25.599999,
-1.401500e+00,-25.599999,-1.401500e+00,-25.599999,
-1.401000e+00,-25.599999,-1.401000e+00,-25.599999,
-1.400500e+00,-25.599999,-1.400500e+00,-25.599999,
-1.400000e+00,-25.599999,-1.400000e+00,-25.599999,
-1.399500e+00,-25.599999,-1.399500e+00,-25.599999,
-1.399000e+00,-25.599999,-1.399000e+00,-25.599999,
-1.398500e+00,-25.599999,-1.398500e+00,-25.599999,
-1.398000e+00,-25.599999,-1.398000e+00,-25.599999,
-1.397500e+00,-25.599999,-1.397500e+00,-25.599999,
-1.397000e+00,-25.599999,-1.397000e+00,-25.599999,
-1.396500e+00,-25.599999,-1.396500e+00,-25.599999,
-1.396000e+00,-25.599999,-1.396000e+00,-25.599999,
-1.395500e+00,-25.599999,-1.395500e+00,-25.599999,
-1.395000e+00,-25.599999,-1.395000e+00,-25.599999,
-1.394500e+00,-25.599999,-1.394500e+00,-25.599999,
-1.394000e+00,-25.599999,-1.394000e+00,-25.599999,
-1.393500e+00,-25.599999,-1.393500e+00,-25.599999,
-1.393000e+00,-25.599999,-1.393000e+00,-25.599999,
-1.392500e+00,-25.599999,-1.392500e+00,-25.599999,
-1.392000e+00,-25.599999,-1.392000e+00,-25.599999,
-1.391500e+00,-25.599999,-1.391500e+00,-25.599999,
-1.391000e+00,-25.599999,-1.391000e+00,-25.599999,
-1.390500e+00,-25.599999,-1.390500e+00,-25.599999,
-1.390000e+00,-25.599999,-1.390000e+00,-25.599999,
-1.389500e+00,-25.599999,-1.389500e+00,-25.599999,
-1.389000e+00,-25.599999,-1.389000e+00,-25.599999,
-1.388500e+00,-25.599999,-1.388500e+00,-25.599999,
-1.388000e+00,-25.599999,-1.388000e+00,-25.599999,
-1.387500e+00,-25.599999,-1.387500e+00,-25.599999,
-1.387000e+00,-25.599999,-1.387000e+00,-25.599999,
-1.386500e+00,-25.599999,-1.386500e+00,-25.599999,
-1.386000e+00,-25.599999,-1.386000e+00,-25.599999,
-1.385500e+00,-25.599999,-1.385500e+00,-25.599999,
-1.385000e+00,-25.599999,-1.385000e+00,-25.599999,
-1.384500e+00,-25.599999,-1.384500e+00,-25.599999,
-1.384000e+00,-25.599999,-1.384000e+00,-25.599999,
-1.383500e+00,-25.599999,-1.383500e+00,-25.599999,
-1.383000e+00,-25.599999,-1.383000e+00,-25.599999,
-1.382500e+00,-25.599999,-1.382500e+00,-25.599999,
-1.382000e+00,-25.599999,-1.382000e+00,-25.599999,
-1.381500e+00,-25.599999,-1.381500e+00,-25.599999,
-1.381000e+00,-25.599999,-1.381000e+00,-25.599999,
-1.380500e+00,-25.599999,-1.380500e+00,-25.599999,
-1.380000e+00,-25.599999,-1.380000e+00,-25.599999,
-1.379500e+00,-25.599999,-1.379500e+00,-25.599999,
-1.379000e+00,-25.599999,-1.379000e+00,-25.599999,
-1.378500e+00,-25.599999,-1.378500e+00,-25.599999,
-1.378000e+00,-25.599999,-1.378000e+00,-25.599999,
-1.377500e+00,-25.599999,-1.377500e+00,-25.599999,
-1.377000e+00,-25.599999,-1.377000e+00,-25.599999,
-1.376500e+00,-25.599999,-1.376500e+00,-25.599999,
-1.376000e+00,-25.599999,-1.376000e+00,-25.599999,
-1.375500e+00,-25.599999,-1.375500e+00,-25.599999,
-1.375000e+00,-25.599999,-1.375000e+00,-25.599999,
-1.374500e+00,-25.599999,-1.374500e+00,-25.599999,
-1.374000e+00,-25.599999,-1.374000e+00,-25.599999,
-1.373500e+00,-25.599999,-1.373500e+00,-25.599999,
-1.373000e+00,-25.599999,-1.373000e+00,-25.599999,
-1.372500e+00,-25.599999,-1.372500e+00,-25.599999,
-1.372000e+00,-25.599999,-1.372000e+00,-25.599999,
-1.371500e+00,-25.599999,-1.371500e+00,-25.599999,
-1.371000e+00,-25.599999,-1.371000e+00,-25.599999,
-1.370500e+00,-25.599999,-1.370500e+00,-25.599999,
-1.370000e+00,-25.599999,-1.370000e+00,-25.599999,
-1.369500e+00,-25.599999,-1.369500e+00,-25.599999,
-1.369000e+00,-25.599999,-1.369000e+00,-25.599999,
-1.368500e+00,-25.599999,-1.368500e+00,-25.599999,
-1.368000e+00,-25.599999,-1.368000e+00,-25.599999,
-1.367500e+00,-25.599999,-1.367500e+00,-25.599999,
-1.367000e+00,-25.599999,-1.367000e+00,-25.599999,
-1.366500e+00,-25.599999,-1.366500e+00,-25.599999,
-1.366000e+00,-25.599999,-1.366000e+00,-25.599999,
-1.365500e+00,-25.599999,-1.365500e+00,-25.599999,
-1.365000e+00,-25.599999,-1.365000e+00,-25.599999,
-1.364500e+00,-25.599999,-1.364500e+00,-25.599999,
-1.364000e+00,-25.599999,-1.364000e+00,-25.599999,
-1.363500e+00,-25.599999,-1.363500e+00,-25.599999,
-1.363000e+00,-25.599999,-1.363000e+00,-25.599999,
-1.362500e+00,-25.599999,-1.362500e+00,-25.599999,
-1.362000e+00,-25.599999,-1.362000e+00,-25.599999,
-1.361500e+00,-25.599999,-1.361500e+00,-25.599999,
-1.361000e+00,-25.599999,-1.361000e+00,-25.599999,
-1.360500e+00,-25.599999,-1.360500e+00,-25.599999,
-1.360000e+00,-25.599999,-1.360000e+00,-25.599999,
-1.359500e+00,-25.599999,-1.359500e+00,-25.599999,
-1.359000e+00,-25.599999,-1.359000e+00,-25.599999,
-1.358500e+00,-25.599999,-1.358500e+00,-25.599999,
-1.358000e+00,-25.599999,-1.358000e+00,-25.599999,
-1.357500e+00,-25.599999,-1.357500e+00,-25.599999,
-1.357000e+00,-25.599999,-1.357000e+00,-25.599999,
-1.356500e+00,-25.599999,-1.356500e+00,-25.599999,
-1.356000e+00,-25.599999,-1.356000e+00,-25.599999,
-1.355500e+00,-25.599999,-1.355500e+00,-25.599999,
-1.355000e+00,-25.599999,-1.355000e+00,-25.599999,
-1.354500e+00,-25.599999,-1.354500e+00,-25.599999,
-1.354000e+00,-25.599999,-1.354000e+00,-25.599999,
-1.353500e+00,-25.599999,-1.353500e+00,-25.599999,
-1.353000e+00,-25.599999,-1.353000e+00,-25.599999,
-1.352500e+00,-25.599999,-1.352500e+00,-25.599999,
-1.352000e+00,-25.599999,-1.352000e+00,-25.599999,
-1.351500e+00,-25.599999,-1.351500e+00,-25.599999,
-1.351000e+00,-25.599999,-1.351000e+00,-25.599999,
-1.350500e+00,-25.599999,-1.350500e+00,-25.599999,
-1.350000e+00,-25.599999,-1.350000e+00,-25.599999,
-1.349500e+00,-25.599999,-1.349500e+00,-25.599999,
-1.349000e+00,-25.599999,-1.349000e+00,-25.599999,
-1.348500e+00,-25.599999,-1.348500e+00,-25.599999,
-1.348000e+00,-25.599999,-1.348000e+00,-25.599999,
-1.347500e+00,-25.599999,-1.347500e+00,-25.599999,
-1.347000e+00,-25.599999,-1.347000e+00,-25.599999,
-1.346500e+00,-25.599999,-1.346500e+00,-25.599999,
-1.346000e+00,-25.599999,-1.346000e+00,-25.599999,
-1.345500e+00,-25.599999,-1.345500e+00,-25.599999,
-1.345000e+00,-25.599999,-1.345000e+00,-25.599999,
-1.344500e+00,-25.599999,-1.344500e+00,-25.599999,
-1.344000e+00,-25.599999,-1.344000e+00,-25.599999,
-1.343500e+00,-25.599999,-1.343500e+00,-25.599999,
-1.343000e+00,-25.599999,-1.343000e+00,-25.599999,
-1.342500e+00,-25.599999,-1.342500e+00,-25.599999,
-1.342000e+00,-25.599999,-1.342000e+00,-25.599999,
-1.341500e+00,-25.599999,-1.341500e+00,-25.599999,
-1.341000e+00,-25.599999,-1.341000e+00,-25.599999,
-1.340500e+00,-25.599999,-1.340500e+00,-25.599999,
-1.340000e+00,-25.599999,-1.340000e+00,-25.599999,
-1.339500e+00,-25.599999,-1.339500e+00,-25.599999,
-1.339000e+00,-25.599999,-1.339000e+00,-25.599999,
-1.338500e+00,-25.599999,-1.338500e+00,-25.599999,
-1.338000e+00,-25.599999,-1.338000e+00,-25.599999,
-1.337500e+00,-25.599999,-1.337500e+00,-25.599999,
-1.337000e+00,-25.599999,-1.337000e+00,-25.599999,
-1.336500e+00,-25.599999,-1.336500e+00,-25.599999,
-1.336000e+00,-25.599999,-1.336000e+00,-25.599999,
-1.335500e+00,-25.599999,-1.335500e+00,-25.599999,
-1.335000e+00,-25.599999,-1.335000e+00,-25.599999,
-1.334500e+00,-25.599999,-1.334500e+00,-25.599999,
-1.334000e+00,-25.599999,-1.334000e+00,-25.599999,
-1.333500e+00,-25.599999,-1.333500e+00,-25.599999,
-1.333000e+00,-25.599999,-1.333000e+00,-25.599999,
-1.332500e+00,-25.599999,-1.332500e+00,-25.599999,
-1.332000e+00,-25.599999,-1.332000e+00,-25.599999,
-1.331500e+00,-25.599999,-1.331500e+00,-25.599999,
-1.331000e+00,-25.599999,-1.331000e+00,-25.599999,
-1.330500e+00,-25.599999,-1.330500e+00,-25.599999,
-1.330000e+00,-25.599999,-1.330000e+00,-25.599999,
-1.329500e+00,-25.599999,-1.329500e+00,-25.599999,
-1.329000e+00,-25.599999,-1.329000e+00,-25.599999,
-1.328500e+00,-25.599999,-1.328500e+00,-25.599999,
-1.328000e+00,-25.599999,-1.328000e+00,-25.599999,
-1.327500e+00,-25.599999,-1.327500e+00,-25.599999,
-1.327000e+00,-25.599999,-1.327000e+00,-25.599999,
-1.326500e+00,-25.599999,-1.326500e+00,-25.599999,
-1.326000e+00,-25.599999,-1.326000e+00,-25.599999,
-1.325500e+00,-25.599999,-1.325500e+00,-25.599999,
-1.325000e+00,-25.599999,-1.325000e+00,-25.599999,
-1.324500e+00,-25.599999,-1.324500e+00,-25.599999,
-1.324000e+00,-25.599999,-1.324000e+00,-25.599999,
-1.323500e+00,-25.599999,-1.323500e+00,-25.599999,
-1.323000e+00,-25.599999,-1.323000e+00,-25.599999,
-1.322500e+00,-25.599999,-1.322500e+00,-25.599999,
-1.322000e+00,-25.599999,-1.322000e+00,-25.599999,
-1.321500e+00,-25.599999,-1.321500e+00,-25.599999,
-1.321000e+00,-25.599999,-1.321000e+00,-25.599999,
-1.320500e+00,-25.599999,-1.320500e+00,-25.599999,
-1.320000e+00,-25.599999,-1.320000e+00,-25.599999,
-1.319500e+00,-25.599999,-1.319500e+00,-25.599999,
-1.319000e+00,-25.599999,-1.319000e+00,-25.599999,
-1.318500e+00,-25.599999,-1.318500e+00,-25.599999,
-1.318000e+00,-25.599999,-1.318000e+00,-25.599999,
-1.317500e+00,-25.599999,-1.317500e+00,-25.599999,
-1.317000e+00,-25.599999,-1.317000e+00,-25.599999,
-1.316500e+00,-25.599999,-1.316500e+00,-25.599999,
-1.316000e+00,-25.599999,-1.316000e+00,-25.599999,
-1.315500e+00,-25.599999,-1.315500e+00,-25.599999,
-1.315000e+00,-25.599999,-1.315000e+00,-25.599999,
-1.314500e+00,-25.599999,-1.314500e+00,-25.599999,
-1.314000e+00,-25.599999,-1.314000e+00,-25.599999,
-1.313500e+00,-25.599999,-1.313500e+00,-25.599999,
-1.313000e+00,-25.599999,-1.313000e+00,-25.599999,
-1.312500e+00,-25.599999,-1.312500e+00,-25.599999,
-1.312000e+00,-25.599999,-1.312000e+00,-25.599999,
-1.311500e+00,-25.599999,-1.311500e+00,-25.599999,
-1.311000e+00,-25.599999,-1.311000e+00,-25.599999,
-1.310500e+00,-25.599999,-1.310500e+00,-25.599999,
-1.310000e+00,-25.599999,-1.310000e+00,-25.599999,
-1.309500e+00,-25.599999,-1.309500e+00,-25.599999,
-1.309000e+00,-25.599999,-1.309000e+00,-25.599999,
-1.308500e+00,-25.599999,-1.308500e+00,-25.599999,
-1.308000e+00,-25.599999,-1.308000e+00,-25.599999,
-1.307500e+00,-25.599999,-1.307500e+00,-25.599999,
-1.307000e+00,-25.599999,-1.307000e+00,-25.599999,
-1.306500e+00,-25.599999,-1.306500e+00,-25.599999,
-1.306000e+00,-25.599999,-1.306000e+00,-25.599999,
-1.305500e+00,-25.599999,-1.305500e+00,-25.599999,
-1.305000e+00,-25.599999,-1.305000e+00,-25.599999,
-1.304500e+00,-25.599999,-1.304500e+00,-25.599999,
-1.304000e+00,-25.599999,-1.304000e+00,-25.599999,
-1.303500e+00,-25.599999,-1.303500e+00,-25.599999,
-1.303000e+00,-25.599999,-1.303000e+00,-25.599999,
-1.302500e+00,-25.599999,-1.302500e+00,-25.599999,
-1.302000e+00,-25.599999,-1.302000e+00,-25.599999,
-1.301500e+00,-25.599999,-1.301500e+00,-25.599999,
-1.301000e+00,-25.599999,-1.301000e+00,-25.599999,
-1.300500e+00,-25.599999,-1.300500e+00,-25.599999,
-1.300000e+00,-25.599999,-1.300000e+00,-25.599999,
-1.299500e+00,-25.599999,-1.299500e+00,-25.599999,
-1.299000e+00,-25.599999,-1.299000e+00,-25.599999,
-1.298500e+00,-25.599999,-1.298500e+00,-25.599999,
-1.298000e+00,-25.599999,-1.298000e+00,-25.599999,
-1.297500e+00,-25.599999,-1.297500e+00,-25.599999,
-1.297000e+00,-25.599999,-1.297000e+00,-25.599999,
-1.296500e+00,-25.599999,-1.296500e+00,-25.599999,
-1.296000e+00,-25.599999,-1.296000e+00,-25.599999,
-1.295500e+00,-25.599999,-1.295500e+00,-25.599999,
-1.295000e+00,-25.599999,-1.295000e+00,-25.599999,
-1.294500e+00,-25.599999,-1.294500e+00,-25.599999,
-1.294000e+00,-25.599999,-1.294000e+00,-25.599999,
-1.293500e+00,-25.599999,-1.293500e+00,-25.599999,
-1.293000e+00,-25.599999,-1.293000e+00,-25.599999,
-1.292500e+00,-25.599999,-1.292500e+00,-25.599999,
-1.292000e+00,-25.599999,-1.292000e+00,-25.599999,
-1.291500e+00,-25.599999,-1.291500e+00,-25.599999,
-1.291000e+00,-25.599999,-1.291000e+00,-25.599999,
-1.290500e+00,-25.599999,-1.290500e+00,-25.599999,
-1.290000e+00,-25.599999,-1.290000e+00,-25.599999,
-1.289500e+00,-25.599999,-1.289500e+00,-25.599999,
-1.289000e+00,-25.599999,-1.289000e+00,-25.599999,
-1.288500e+00,-25.599999,-1.288500e+00,-25.599999,
-1.288000e+00,-25.599999,-1.288000e+00,-25.599999,
-1.287500e+00,-25.599999,-1.287500e+00,-25.599999,
-1.287000e+00,-25.599999,-1.287000e+00,-25.599999,
-1.286500e+00,-25.599999,-1.286500e+00,-25.599999,
-1.286000e+00,-25.599999,-1.286000e+00,-25.599999,
-1.285500e+00,-25.599999,-1.285500e+00,-25.599999,
-1.285000e+00,-25.599999,-1.285000e+00,-25.599999,
-1.284500e+00,-25.599999,-1.284500e+00,-25.599999,
-1.284000e+00,-25.599999,-1.284000e+00,-25.599999,
-1.283500e+00,-25.599999,-1.283500e+00,-25.599999,
-1.283000e+00,-25.599999,-1.283000e+00,-25.599999,
